x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0612277742948041,-0.2978761093977821,0.06304882432273476,-0.26152875774990203,-0.5331967759982609,0.042546904918954895,-0.49407403080044393,-0.676922143036679,1.8924821731921098e-05,-0.6614266056545666,-0.7068632216063824,-0.05692512772905718,-0.10168589926821703,-0.44399968236931436,-0.010395680831745,-0.3993494168438985,-0.5711960684776602,-0.06621119568819259,-0.6113393607839473,-0.5898508346757534,-0.12430592044060586,-0.7628734554567818,-0.6282253204772089,-0.1528300941265746,-0.15300030018510763,-0.2265085427925834,-0.04883445251725706,-0.4123258940300514,-0.3532395934554309,-0.039861347573903756,-0.6329825112130313,-0.38719219594779175,-0.04307458853980845,-0.7396340714966539,-0.42990081608861935,-0.06416714742212941,-0.21248133817049517,-0.023071996152732834,-0.0791302911972225,-0.4671668728588977,-0.1724618250927106,-0.05845598578478939,-0.6518901539875067,-0.22270356133123517,-0.039872557172403296,-0.7321287425727024,-0.2581005650464231,-0.042022955361666746,-0.28623142225664566,0.1536948465757601,-0.10558222642964842,-0.5268098475793187,0.016939805651954912,-0.05064225994911446,-0.6445733523954743,-0.04442424545188801,0.0045655200639934165,-0.6967284150329038,-0.09830397420331909,0.025907820221262957,H
0.0,0.0,0.0,0.0737556007594109,-0.1512934345510702,-0.10385926162936167,-0.0028066747935177132,-0.3383096031620656,-0.14193047778252638,-0.16599923729549235,-0.37328993829650386,-0.1711417629831657,-0.30712263369055587,-0.3444132803019955,-0.197249257337332,-0.18569335277188787,-0.41154898964904824,-0.09505526208639889,-0.3470987033107544,-0.560081978885008,-0.1707040248151615,-0.47266377888183037,-0.6475439493517839,-0.21003014328934766,-0.574971492390335,-0.7149436227612319,-0.22695167485934892,-0.26494444924494764,-0.3128220487959028,-0.09545994885990361,-0.45709955642230143,-0.48075724609576165,-0.18618930172198467,-0.5867358663297118,-0.594235235565813,-0.23144357956544556,-0.6907156651989079,-0.6813356414369606,-0.24226764859657934,-0.3004781074207485,-0.19276369098787632,-0.10510698809807749,-0.3896528934753234,-0.2735701366822451,-0.2508213539640163,-0.24704577225393007,-0.21871926293621283,-0.25926925463063033,-0.14003660126825027,-0.16518141367941255,-0.21383891132685212,-0.3085417087820917,-0.05539167816654953,-0.11850295189517915,-0.37203445475380004,-0.141106675094363,-0.23219056120034912,-0.2493882744702479,-0.11273179024895069,-0.21343967909528727,-0.15965605211317557,-0.06816818260126932,-0.16499448303973788,H
0.0,0.0,0.0,0.07489090522462366,-0.13640339447305103,-0.13566327873632236,-0.0038012716046707316,-0.3226110704869175,-0.17783114562919897,-0.1993423585185612,-0.34950479705769677,-0.20455351911632863,-0.361895795047468,-0.34427094557862237,-0.22246045446548623,-0.13587640106790652,-0.49485361694000973,-0.07024850037787526,-0.3012478786719392,-0.6425362983037721,-0.15656550786224332,-0.4232622711966384,-0.733326507681659,-0.2082417098176751,-0.5356693853143181,-0.8050236356301473,-0.23482125971709694,-0.24066363512205796,-0.39562865621670545,-0.06014159379209978,-0.42659431282004645,-0.5537944206372518,-0.17214105702572421,-0.5406182157797531,-0.6469290579765665,-0.23718200701982461,-0.6405381769398584,-0.7254165190400573,-0.25195578537983404,-0.29235274188035226,-0.2723552480350255,-0.06571986359958094,-0.38434463397755947,-0.30844791726432597,-0.253371752399605,-0.22918413300331167,-0.22041082381236446,-0.28311878078054925,-0.12908591141245992,-0.17666058740761276,-0.23711162252263518,-0.30710566122618205,-0.12994758828714223,-0.07551326370277536,-0.37486113992673126,-0.17754832826624176,-0.2374324521628681,-0.23994574064530386,-0.10367368360487314,-0.2366632906906632,-0.15463753848553943,-0.05594708510869767,-0.18736011467904523,H
0.0,0.0,0.0,0.05316243786576172,-0.15344204531432223,-0.10496391598747377,-0.028421364399926805,-0.35619366286643817,-0.13702604049907113,-0.20473819717771732,-0.42198241721342916,-0.1595059829243597,-0.3563984416218692,-0.41836906087171116,-0.17413683380609493,-0.21470366991610448,-0.44250630818339254,-0.06618657512733234,-0.3790420739907878,-0.5830050661825936,-0.11855371836574986,-0.4881409456019345,-0.6548330084431849,-0.14631463001374703,-0.5857339393211577,-0.7097645811465391,-0.16202637181923843,-0.28898725608589615,-0.3516829383283185,-0.06251182137171125,-0.4893762880133779,-0.5058540889860439,-0.1345635751228574,-0.605914971568835,-0.605470211919558,-0.1756345079428086,-0.7096969391427711,-0.6787946829841299,-0.18859489103328436,-0.32072981592182404,-0.24132807463027545,-0.07024669123982812,-0.3901179805001943,-0.355230875959221,-0.20501050717579325,-0.24599469916512715,-0.29821779575844387,-0.22383767191727746,-0.16081333941218642,-0.24256409076685587,-0.19253463351768527,-0.32376184852896844,-0.12255572275517407,-0.08280000118088499,-0.3303549227209326,-0.2301691651839744,-0.20398319424356742,-0.20427130565768553,-0.1873272532038679,-0.20920402507622313,-0.12754829551136987,-0.13625700137895283,-0.18144506723112355,H
0.0,0.0,0.0,0.0603293853189948,-0.17632815687147022,-0.08122296889751164,0.005156861326219597,-0.36273316021085733,-0.11256276677537039,-0.1421329223045649,-0.4087412679168164,-0.14399931163146487,-0.27904907790637123,-0.3883727433194276,-0.17247596952972355,-0.18817737479095498,-0.4625245772131644,-0.05182773457568917,-0.31267639966969935,-0.6071592865373262,-0.12004745597201022,-0.40800027692548246,-0.6911450878843186,-0.16172868069020996,-0.4853766344900351,-0.7622026574725048,-0.18373940956753876,-0.2782989085262925,-0.3748722349248951,-0.06628616558928575,-0.4471062362954408,-0.5369854441779388,-0.1532803016503283,-0.5556401915019066,-0.6474605466540054,-0.20282025539398854,-0.6393629131840098,-0.7369780891425083,-0.21926778461213436,-0.3254403423674711,-0.2567876745301908,-0.09117182498800615,-0.393097892575049,-0.33274031649062424,-0.23392030371897354,-0.2528750175532223,-0.26498307423029704,-0.25511043752133566,-0.1474528639308016,-0.20545675695151214,-0.22219476868531837,-0.3446877103897173,-0.11889848679659883,-0.11912563228367852,-0.38033538400051875,-0.19398991726312279,-0.231177071807957,-0.264803890775027,-0.15342070146253345,-0.22572080652389193,-0.17871666864247465,-0.10672679602255761,-0.1905580919308926,H
0.0,0.0,0.0,0.06738914974925828,-0.13673240085498362,-0.17603154851738595,-0.02419686953990121,-0.3148698226499133,-0.2353465239070273,-0.22900983215152956,-0.34205621804745506,-0.2642524381777317,-0.40208177764922354,-0.3351912724834598,-0.2861334224671285,-0.14891626379131406,-0.43949262411408324,-0.14553210414752882,-0.3366777978455759,-0.5703888553117984,-0.2429311275510421,-0.4836328935353821,-0.6501728667871828,-0.30009946414315136,-0.615747113783666,-0.7127184109444483,-0.33598803337009736,-0.2428399957919913,-0.3362896704641085,-0.1038200352263165,-0.43362015898524475,-0.3925050000371464,-0.2475927749120013,-0.4567539642697008,-0.35650950970328255,-0.3048300854446114,-0.4767356249304609,-0.3386229507793286,-0.3075230589008982,-0.29463334101709315,-0.22343785003962963,-0.07812477530119098,-0.4040794921126578,-0.22962380266888396,-0.2641434681329027,-0.23404156369581947,-0.15514415692515918,-0.2750998918152372,-0.11831755047041155,-0.1266490337981236,-0.22488525325072642,-0.3190519140019996,-0.10462270036220879,-0.061555077135786486,-0.37556772659197607,-0.11736650875913261,-0.2245159844610541,-0.23580971348307894,-0.061498160549100046,-0.23524246713167915,-0.1420926315060185,-0.03751747486636169,-0.19970307455835765,H
0.0,0.0,0.0,0.07645222399332306,-0.14410706549906444,-0.1099744744766303,0.01564142987154114,-0.34155369225934606,-0.15559974216752218,-0.14249654028472664,-0.3942401167524007,-0.1920243990821917,-0.29596594683506966,-0.3772947661679911,-0.22462369866593712,-0.1725765102564966,-0.43452375530336135,-0.09974344115597016,-0.321027941359245,-0.5875201741054179,-0.17895332348654022,-0.4383748356668508,-0.6749377844927718,-0.22183433866637176,-0.5345434392912493,-0.7542952538200834,-0.24378410962592534,-0.262313899221626,-0.33711830399298787,-0.10336940547815064,-0.43894527244635684,-0.4960338296264671,-0.20745809571258744,-0.5527654599765539,-0.6110758699827002,-0.2633717511854869,-0.6426511470529771,-0.7125074938618462,-0.281660388379701,-0.3087660087736271,-0.21762050764495233,-0.1163718716883085,-0.3780123422054465,-0.2981634137098767,-0.28012610166870644,-0.21937388787154266,-0.22654676867111978,-0.2931707343380487,-0.10375171850783348,-0.16747980301503027,-0.24870870958738922,-0.32695881230795,-0.080591016037094,-0.13351520183154972,-0.3684683069964996,-0.16586415075256347,-0.2686355264507466,-0.22895444451921684,-0.1207899529436217,-0.25824731925567906,-0.13044903068455957,-0.07161025378697965,-0.2126952700260818,H
0.0,0.0,0.0,0.01339558593943853,-0.20613032855236044,-0.07569076374982996,-0.10681956988003666,-0.3687303773153646,-0.0977168188540283,-0.2823690789086662,-0.38841471879874373,-0.11882619626582855,-0.41944773596609897,-0.3532352847333177,-0.13788554538361492,-0.2528248430960415,-0.4047041727286272,-0.03927128882945474,-0.39535580082913185,-0.527113894339711,-0.10515675628255125,-0.507735653983086,-0.6036975571973732,-0.14423586167553737,-0.6009607398855521,-0.6630267331934393,-0.16135684725493793,-0.32909485589150905,-0.30393909523293255,-0.04447578236555549,-0.5219187908177352,-0.4425848128234695,-0.12684029382618858,-0.6537931133180066,-0.5438548074304043,-0.17011708938934872,-0.7587636863369598,-0.6257205917017246,-0.18097350473699528,-0.3654987765175966,-0.1783703903008738,-0.05968210765358585,-0.45049732796996517,-0.24450214177272167,-0.20016047804457504,-0.3054497849111702,-0.21721187859147745,-0.21681301935842479,-0.19101481613714447,-0.17938682984186394,-0.1774477621313914,-0.3717809677698495,-0.03742507825172805,-0.0758785794173864,-0.42398579491697663,-0.12885720993339303,-0.18114544815238534,-0.30370745779000907,-0.12491354759482066,-0.1674218630193914,-0.20742111445906597,-0.08936126176154328,-0.1250173592544459,H
0.0,0.0,0.0,0.02039244983197121,-0.1547535120105735,-0.09154881335227107,-0.10062491829989939,-0.32508526323377096,-0.12587784303993155,-0.2588785259104572,-0.35498964492760365,-0.1558504058839901,-0.39999531566722235,-0.32396368382527274,-0.18482516953678266,-0.28127574151077855,-0.41161800222339756,-0.07044654227043369,-0.42627064309882995,-0.5398511489371514,-0.1538269361875289,-0.5469549500546836,-0.624996597890418,-0.20636405531329488,-0.6516929687914605,-0.6795936921863711,-0.23401602876954108,-0.34720200194719536,-0.3037919895658781,-0.07804841750870149,-0.5178773968320516,-0.44029555389572,-0.17861437844309877,-0.6383815554276755,-0.5361817335668965,-0.23514999542867437,-0.74907730849392,-0.6117089335932481,-0.25435283851711993,-0.3642740943655502,-0.16539883628816127,-0.09549484997511927,-0.4214038481903626,-0.2222586136769462,-0.243013869221352,-0.2785754849418691,-0.1819756027506565,-0.2568992798877454,-0.1798968416175858,-0.14640565356932286,-0.21876761035942333,-0.3459882974892716,-0.008929813116783572,-0.11624741194931246,-0.3804714500056124,-0.06945080239858165,-0.2303495666510931,-0.25760953001592407,-0.04844875217277249,-0.21568353359906361,-0.17460486048367607,-0.01516773721144452,-0.17248439160024687,H
0.0,0.0,0.0,0.12775998609086622,-0.12273370693615229,-0.1370973842475822,0.13329180087703096,-0.3097646936973986,-0.1986712483868661,0.003278564631390119,-0.39821262229461624,-0.24147656890848698,-0.15685027327068807,-0.4144406311214483,-0.2808953356403634,-0.037721477779685084,-0.47482342292313573,-0.14783016267186166,-0.15994833634579544,-0.6540321942413133,-0.23470692367703233,-0.25188119208093157,-0.7490591420173185,-0.2811457405266247,-0.3285627821379787,-0.8417737664019477,-0.30554003358126525,-0.15527400240736808,-0.4092030666904893,-0.13213268073740933,-0.2823468354826983,-0.6005442993419082,-0.24059903597876986,-0.38095188201812874,-0.7181085401615173,-0.3015016558533192,-0.45850303011795174,-0.827410830928488,-0.32429352172821113,-0.24197611995221907,-0.3084967194922095,-0.12412125043565903,-0.28670565270074344,-0.37337518151006927,-0.2779123997396996,-0.1658033473731006,-0.2531406991222077,-0.287477177207122,-0.07410855678146905,-0.16878392034430031,-0.24556474865673472,-0.30110833133505016,-0.18740984311865141,-0.12292724905008114,-0.31949175847315153,-0.2442396094680046,-0.2507999173397649,-0.20194606008614252,-0.1570488249825991,-0.24176080963193508,-0.11913233988519908,-0.08565763708480473,-0.19860879484839222,H
0.0,0.0,0.0,0.0315911679839165,-0.11622761137308446,-0.11993919766085548,-0.07155867595436136,-0.23638053121284194,-0.17084263715040462,-0.22758352245334623,-0.22081099910070995,-0.21225355750874694,-0.36298805648673493,-0.19403245531394925,-0.24733586078835357,-0.2676297082209254,-0.3587567537172001,-0.10519790518353939,-0.4698534616529419,-0.45724401228844863,-0.20660034099163396,-0.6067285749484969,-0.506549427582385,-0.2645578073011495,-0.7236454977681164,-0.5359176542233869,-0.29201667465750514,-0.32918758705355167,-0.2504624116131425,-0.10601152258137347,-0.5557510532220076,-0.35093079698892604,-0.2258396819732007,-0.7023557917139277,-0.4110032372050476,-0.29088006954626283,-0.8323921242926695,-0.46087764382406915,-0.3077582636400064,-0.33876518615051726,-0.12973643557933195,-0.11943935427343537,-0.4044916784401508,-0.12532930464432998,-0.28267499603891555,-0.2600788076261462,-0.09705199850389218,-0.3036189398221732,-0.16746121984455167,-0.09281902462155955,-0.2628952984758819,-0.31715254883943395,0.0036265857627428085,-0.13900088128591956,-0.3544424824555095,-0.005064284751479677,-0.2628814553387857,-0.23491799135818994,0.005833719281893228,-0.2527919085779178,-0.1619283008662832,0.0033909136930258613,-0.2076582005579257,H
0.0,0.0,0.0,0.08987088907801079,-0.14563105645038976,-0.09821672042122559,0.02120776353970822,-0.332597173823098,-0.13291699247545805,-0.13739089292209658,-0.39334941916501176,-0.1599861692865353,-0.2782218465389155,-0.38343681506181393,-0.184293356071804,-0.17831988045812525,-0.4362174948885972,-0.0889273319725833,-0.3375697477875275,-0.5889029270826143,-0.15862554202753362,-0.4449029627163059,-0.6761022689927756,-0.1962124625630612,-0.5395898921863449,-0.7443874347750042,-0.21560866624573616,-0.25764021728881237,-0.3495849950925211,-0.0918550433503409,-0.44048993079547955,-0.515123678102308,-0.18246229220966545,-0.5569016471177006,-0.6252839149824887,-0.23657205853290872,-0.6556096894574097,-0.7105229929281218,-0.25560323082860803,-0.2983713784873457,-0.23504588616331262,-0.10308738595898048,-0.35023631741157635,-0.33233977668143866,-0.25824766742936134,-0.21459142302649525,-0.29118309381723917,-0.2960014307971314,-0.11517315627231339,-0.24513363623235487,-0.27429274868059345,-0.3165610365513498,-0.10203904778302901,-0.11643525137850153,-0.29867820435051456,-0.18175826938098147,-0.2588686192261814,-0.15592683066531096,-0.1506666562141734,-0.27668112555718016,-0.05185791748239279,-0.11060676714563145,-0.2535782692928596,H
0.0,0.0,0.0,0.009751728629545924,-0.18682215416922293,-0.08442613845880323,-0.09974265254525776,-0.3447976024193056,-0.12284933781924368,-0.2718958220394756,-0.3476651182118351,-0.15867002361695,-0.4096335006194096,-0.3070811039911187,-0.19339386253483085,-0.25425941049787093,-0.41421105901303035,-0.0781454360858721,-0.4532470632861134,-0.5290891518124383,-0.15205674310579212,-0.5929636607998063,-0.5873470952025733,-0.19759763796801028,-0.7086398867575853,-0.6345887891923637,-0.22349436747515475,-0.3257666497771767,-0.30715505177927405,-0.09166901166171619,-0.5349230749708115,-0.4325864047024516,-0.18164445615761896,-0.6724024800259384,-0.50779823786153,-0.2350380385998425,-0.7865990705534408,-0.5616195178624984,-0.25660362304604734,-0.3483642238634577,-0.17902025471853658,-0.1128751286372594,-0.4808758056356369,-0.2215854987413917,-0.25264743337141804,-0.32889094382673806,-0.16933282260332422,-0.26951709538625157,-0.21374812066440288,-0.13081458878076238,-0.23691252667284732,-0.3390489774908358,-0.03579902140664528,-0.13691732679869423,-0.43139481221905207,-0.08077096688040034,-0.25213888940273704,-0.31505917317241033,-0.06201976524566773,-0.2447125060637769,-0.22222424994826992,-0.039899589379977535,-0.20857354912178352,H
0.0,0.0,0.0,0.06089145013002539,-0.14485147770692336,-0.09637900633090228,-0.0434712179088342,-0.2971738918235948,-0.12789453569569298,-0.20990157558949968,-0.3003084714370946,-0.15220925167042101,-0.34256687597203944,-0.2542498881976845,-0.17326796167946196,-0.2134043797920595,-0.4266550438979536,-0.07506141194904191,-0.3985976937273462,-0.5490608674654792,-0.1444073142753505,-0.5242282320803868,-0.6240102028044597,-0.18524109908202444,-0.6307323731947804,-0.6767377717860977,-0.20653827368531036,-0.287705442483504,-0.32881152553183735,-0.08095898017202172,-0.4916350450170028,-0.4697937070914838,-0.16652897333916025,-0.6246831091346108,-0.5656268306932292,-0.2176644116674358,-0.7343366703379632,-0.6374974453656795,-0.2331237048203932,-0.3118552653327454,-0.2077842842024046,-0.09660641590091554,-0.4086656756762819,-0.2666090662930944,-0.2422317453040581,-0.27543146529035,-0.22097106363484673,-0.2635032692378319,-0.18083842537780498,-0.18228631338961626,-0.22843469840108088,-0.30665145637957686,-0.06902403068169534,-0.11573641967642899,-0.3599843208958093,-0.13498384217668752,-0.24464266340801258,-0.23628899560912756,-0.10218601474992751,-0.2422673963447235,-0.1484104045197225,-0.06495947305020332,-0.2037395822441656,H
0.0,0.0,0.0,0.07148299945883348,-0.14254834786267348,-0.09697086850452219,-0.00910652897590726,-0.347394226170824,-0.13376687654499514,-0.18420178781127614,-0.35835326552036156,-0.16166928648818787,-0.33544628593115144,-0.2831135765378985,-0.18925227078950319,-0.2503218693420881,-0.4371561255938863,-0.07144277861291745,-0.37927063555747903,-0.5626660737588828,-0.14067671032822066,-0.4896346726987218,-0.6378483660226854,-0.18472954229424293,-0.5907400091821594,-0.6863888257318035,-0.20879260831104848,-0.3445266970541533,-0.3424205737271234,-0.07762532989411178,-0.5048556725495785,-0.495865305461369,-0.15921848960982896,-0.6159621917666803,-0.5913402506159977,-0.2099394870225374,-0.7185850224222211,-0.6574880530415849,-0.2265944078260582,-0.390257806336905,-0.2185901638081321,-0.09347717559401879,-0.4314076565468523,-0.30112476850984676,-0.23733338080571836,-0.2897621731441966,-0.27194541842149783,-0.2708700919359392,-0.19351765059624865,-0.2333462815167054,-0.24945925869295452,-0.40030661114368127,-0.0700428422823095,-0.11207759297427224,-0.3729638778553008,-0.1357953971405003,-0.2419353816763765,-0.2180657736237497,-0.10673615789665046,-0.2497553131573256,-0.11174640661328447,-0.06360936607524127,-0.2213679439498928,H
